--------------------------- 786 -------------------------------------------

Ref. "Atomic data from the Iron Project LIX. New radiative transition
    probabilities for Fe IV including fine structure", Sultana N. Nahar and
    Anil K. Pradhan, Astron. Astrophys 437. 345 (2005)

--------------------------------------------------------------------------


 Fe IV : Calculated LS term energies (n-max=10, l-max=9)


 File contents
 -------------

 i) Table of target/core states in the wavefunction expansion

ii) Table of bound (negative) state energies (with spectroscopic notation)

iii) Table of complete set (both negative and positive) of energies


--------------------------------------------------------------------------

 i) Table of target/core states in the wavefunction expansion
-------------------------------------------------------------

 Z = 26, no of target/core electrons= 22

 no of target/core states in WF = 16

 target states and energies:

  1  3d4      5D    0.00000E+00
  2  3d4      3H    2.30232E-01
  3  3d4      3P    2.34211E-01
  4  3d4      3F    2.44942E-01
  5  3d4      3G    2.74991E-01
  6  3d4      1G    3.33399E-01
  7  3d4      3D    3.34726E-01
  8  3d4      1I    3.41832E-01
  9  3d4      1S    3.61166E-01
 10  3d4      1D    4.21837E-01
 11  3d4      1F    4.80536E-01
 12  3d4      3F    5.67719E-01
 13  3d4      3P    5.68463E-01
 14  3d4      1G    6.49554E-01
 15  3d4      1D    8.55063E-01
 16  3d4      1S    1.10382E+00

--------------------------------------------------------------------------

ii) Table of bound (negative) state energies (with spectroscopic notation)
--------------------------------------------------------------------------

 Ion ground state = 60002300.0000, Eo(Ry) = -4.0200E+00 =-IP

 lmax(for the outer electron) =   9
 Total number of bound states below threshold (with n= 10 & lmax= 9) =1827

 SPECTROSCOPIC ENERGY TABLE:
 NOTE:
 i) Table lists only the bound states below the ionization threshold
 However,  results include both the negative and positive energies
 ii) Each LS-term is preceded by an alphabetic character to represent 
 the seniority of the state. The states of an even parity symmetry 
 have an ascending order and of an odd parity symmetry have a
 descending order of alphabets. The alphabetic order starts with lower
 case and continues in to upper case.
 iii) The states with an valence electron represented by "0s" is an
 equivalent electron state for which the core configuration is to be 
 corrected manually.
 iv) All energies listed below are relative to the core ground state.
 Hence, for a state that does not couple to core ground state, the
 ionization energy is sum of (this energy + energy of the core that 
 couples to the the state-see table of target states above)
 v) Er: a non-zero value here gives the calculated energy which has
 been replaced  by the observed energy given in the left column

       State                  E(Ry)       Er(Ry)

 Eqv st (0S ) 0s  a6S        -4.02000   -4.02000
 3d4    (3F ) 4d  c4H        -1.28256    0.00000
 3d4    (3G ) 4d  d4H        -1.23019    0.00000
 3d4    (3H ) 5s  e4H        -1.13112    0.00000
 3d4    (3F ) 4d  f4H        -0.91240    0.00000
 3d4    (3H ) 5d  g4H        -0.63882    0.00000
 3d4    (5D ) 5g  h4H        -0.63844    0.00000
 3d4    (3F ) 5d  i4H        -0.62439    0.00000
 3d4    (3G ) 5d  j4H        -0.59081    0.00000
 3d4    (3H ) 6s  k4H        -0.58115    0.00000
 3d4    (5D ) 6g  l4H        -0.44370    0.00000
 3d4    (3H ) 5g  m4H        -0.41026    0.00000
 3d4    (3P ) 5g  n4H        -0.40599    0.00000
 3d4    (3F ) 5g  o4H        -0.39470    0.00000
 3d4    (3G ) 5g  p4H        -0.36503    0.00000
 3d4    (3H ) 6d  q4H        -0.33884    0.00000
 3d4    (5D ) 7i  r4H        -0.32652    0.00000
 3d4    (5D ) 7g  s4H        -0.32606    0.00000
 3d4    (3F ) 6d  t4H        -0.32374    0.00000
 3d4    (3H ) 7s  u4H        -0.30988    0.00000
 3d4    (3D ) 5g  v4H        -0.30564    0.00000
 3d4    (3F ) 5d  w4H        -0.29605    0.00000
 3d4    (3G ) 6d  x4H        -0.28849    0.00000
 3d4    (5D ) 8i  y4H        -0.24999    0.00000
 3d4    (5D ) 8g  z4H        -0.24968    0.00000
 3d4    (3H ) 6g  A4H        -0.21453    0.00000
 3d4    (3P ) 6g  B4H        -0.21042    0.00000
 3d4    (3F ) 6g  C4H        -0.19941    0.00000
 3d4    (5D ) 9i  D4H        -0.19752    0.00000
 3d4    (5D ) 9g  E4H        -0.19731    0.00000
 3d4    (3H ) 7d  F4H        -0.17167    0.00000
 3d4    (3G ) 6g  G4H        -0.16955    0.00000
 3d4    (5D )10i  H4H        -0.15999    0.00000
 3d4    (5D )10g  I4H        -0.15984    0.00000
 3d4    (3F ) 7d  J4H        -0.15683    0.00000
 3d4    (3H ) 8s  K4H        -0.15465    0.00000
 3d4    (3H ) 4p  z4Io       -2.05019   -2.05019
 3d4    (3H ) 5p  y4Io       -0.92478    0.00000
 3d4    (3H ) 4f  x4Io       -0.78693    0.00000
 3d4    (3F ) 4f  w4Io       -0.77124    0.00000
 3d4    (3G ) 4f  v4Io       -0.73766    0.00000
 3d4    (3H ) 6p  u4Io       -0.48290    0.00000
 3d4    (5D ) 6h  t4Io       -0.44406    0.00000
 3d4    (3F ) 4f  s4Io       -0.44136    0.00000
 3d4    (3H ) 5f  r4Io       -0.42049    0.00000
 3d4    (3F ) 5f  q4Io       -0.40595    0.00000
 3d4    (3G ) 5f  p4Io       -0.37421    0.00000
 3d4    (5D ) 7h  o4Io       -0.32630    0.00000
 3d4    (3H ) 7p  n4Io       -0.25488    0.00000
 3d4    (5D ) 8k  m4Io       -0.25000    0.00000
 3d4    (5D ) 8h  l4Io       -0.24984    0.00000
 3d4    (3H ) 6f  k4Io       -0.22180    0.00000
 3d4    (3H ) 6h  j4Io       -0.21432    0.00000
 3d4    (3P ) 6h  i4Io       -0.21023    0.00000
 3d4    (3F ) 6f  h4Io       -0.20684    0.00000
 3d4    (3F ) 6h  g4Io       -0.19938    0.00000
 3d4    (5D ) 9k  f4Io       -0.19753    0.00000
 3d4    (5D ) 9h  e4Io       -0.19742    0.00000
 3d4    (3G ) 6f  d4Io       -0.17592    0.00000
 3d4    (3G ) 6h  c4Io       -0.16940    0.00000
 3d4    (5D )10k  b4Io       -0.16000    0.00000
 3d4    (5D )10h  a4Io       -0.15992    0.00000
 3d4    (3H ) 4d  a4I        -1.29115    0.00000
 3d4    (3G ) 4d  b4I        -1.23096    0.00000
 3d4    (5D ) 5g  c4I        -0.64127    0.00000
 3d4    (3H ) 5d  d4I        -0.64038    0.00000
 3d4    (3G ) 5d  e4I        -0.59211    0.00000
 3d4    (5D ) 6g  f4I        -0.44513    0.00000
 3d4    (3H ) 5g  g4I        -0.41040    0.00000
 3d4    (3F ) 5g  h4I        -0.39502    0.00000
 3d4    (3G ) 5g  i4I        -0.36504    0.00000
 3d4    (3H ) 6d  j4I        -0.33887    0.00000
 3d4    (5D ) 7g  k4I        -0.32699    0.00000
 3d4    (5D ) 7i  l4I        -0.32645    0.00000
 3d4    (3D ) 5g  m4I        -0.30521    0.00000
 3d4    (3G ) 6d  n4I        -0.29297    0.00000
 3d4    (5D ) 8g  o4I        -0.25031    0.00000
 3d4    (5D ) 8i  p4I        -0.24992    0.00000
 3d4    (3H ) 6g  q4I        -0.21462    0.00000
 3d4    (3F ) 6g  r4I        -0.19957    0.00000
 3d4    (5D ) 9g  s4I        -0.19775    0.00000
 3d4    (5D ) 9l  t4I        -0.19753    0.00000
 3d4    (5D ) 9i  u4I        -0.19747    0.00000
 3d4    (3H ) 7d  v4I        -0.17188    0.00000
 3d4    (3G ) 6g  w4I        -0.16956    0.00000
 3d4    (5D )10g  x4I        -0.16016    0.00000
 3d4    (5D )10l  y4I        -0.16000    0.00000
 3d4    (5D )10i  z4I        -0.15995    0.00000
 3d4    (5D )11g  A4I        -0.13236    0.00000
 3d4    (5D )11l  B4I        -0.13224    0.00000
 3d4    (3H ) 4d  a4K        -1.27048    0.00000
 3d4    (3H ) 5d  b4K        -0.63460    0.00000
 3d4    (3H ) 5g  c4K        -0.41047    0.00000
 3d4    (3F ) 5g  d4K        -0.39559    0.00000
 3d4    (3G ) 5g  e4K        -0.36495    0.00000
 3d4    (3H ) 6d  f4K        -0.33634    0.00000
 3d4    (5D ) 7i  g4K        -0.32645    0.00000
 3d4    (5D ) 8i  h4K        -0.24993    0.00000
 3d4    (3H ) 6g  i4K        -0.21466    0.00000
 3d4    (3F ) 6g  j4K        -0.19988    0.00000
 3d4    (5D ) 9l  k4K        -0.19753    0.00000
 3d4    (5D ) 9i  l4K        -0.19747    0.00000
 3d4    (3H ) 7d  m4K        -0.17051    0.00000
 3d4    (3G ) 6g  n4K        -0.16952    0.00000
 3d4    (5D )10l  o4K        -0.16000    0.00000
 3d4    (5D )10i  p4K        -0.15996    0.00000
 3d4    (5D )11i  q4K        -0.13223    0.00000
 3d4    (3H ) 5g  a4L        -0.41035    0.00000
 3d4    (3G ) 5g  b4L        -0.36543    0.00000
 3d4    (5D ) 7i  c4L        -0.32661    0.00000
 3d4    (5D ) 8i  d4L        -0.25007    0.00000
 3d4    (3H ) 6g  e4L        -0.21461    0.00000
 3d4    (5D ) 9i  f4L        -0.19759    0.00000
 3d4    (5D ) 9l  g4L        -0.19753    0.00000
 3d4    (3G ) 6g  h4L        -0.16980    0.00000
 3d4    (5D )10i  i4L        -0.16004    0.00000
 3d4    (5D )10l  j4L        -0.16000    0.00000
 3d4    (5D )11i  k4L        -0.13227    0.00000
 3d4    (5D )11l  l4L        -0.13223    0.00000
 3d4    (3H ) 5g  a4M        -0.40932    0.00000
 3d4    (3H ) 6g  b4M        -0.21407    0.00000
 3d4    (5D ) 9l  c4M        -0.19753    0.00000
 3d4    (5D )10l  d4M        -0.16000    0.00000
 3d4    (5D )11l  e4M        -0.13223    0.00000
 3d4    (3H ) 4f  z4Ko       -0.78820    0.00000
 3d4    (3G ) 4f  y4Ko       -0.73937    0.00000
 3d4    (5D ) 6h  x4Ko       -0.44478    0.00000
 3d4    (3H ) 5f  w4Ko       -0.42180    0.00000
 3d4    (3G ) 5f  v4Ko       -0.37576    0.00000
 3d4    (5D ) 7h  u4Ko       -0.32674    0.00000
 3d4    (5D ) 8h  t4Ko       -0.25015    0.00000
 3d4    (5D ) 8k  s4Ko       -0.24998    0.00000
 3d4    (3H ) 6f  r4Ko       -0.22191    0.00000
 3d4    (3H ) 6h  q4Ko       -0.21435    0.00000
 3d4    (3F ) 6h  p4Ko       -0.19945    0.00000
 3d4    (5D ) 9h  o4Ko       -0.19763    0.00000
 3d4    (5D ) 9k  n4Ko       -0.19751    0.00000
 3d4    (3G ) 6f  m4Ko       -0.17669    0.00000
 3d4    (3G ) 6h  l4Ko       -0.16939    0.00000
 3d4    (5D )10h  k4Ko       -0.16008    0.00000
 3d4    (5D )10m  j4Ko       -0.16000    0.00000
 3d4    (5D )10k  i4Ko       -0.15998    0.00000
 3d4    (5D )11h  h4Ko       -0.13229    0.00000
 3d4    (5D )11m  g4Ko       -0.13223    0.00000
 3d4    (3H ) 4f  z4Lo       -0.78134    0.00000
 3d4    (3H ) 5f  y4Lo       -0.41872    0.00000
 3d4    (5D ) 8k  x4Lo       -0.24999    0.00000
 3d4    (3H ) 6f  w4Lo       -0.22032    0.00000
 3d4    (3H ) 6h  v4Lo       -0.21434    0.00000
 3d4    (3F ) 6h  u4Lo       -0.19960    0.00000
 3d4    (5D ) 9k  t4Lo       -0.19752    0.00000
 3d4    (3G ) 6h  s4Lo       -0.16941    0.00000
 3d4    (5D )10m  r4Lo       -0.16000    0.00000
 3d4    (5D )10k  q4Lo       -0.15999    0.00000
 3d4    (5D )11m  p4Lo       -0.13223    0.00000
 3d4    (5D ) 8k  z4Mo       -0.25001    0.00000
 3d4    (3H ) 6h  y4Mo       -0.21427    0.00000
 3d4    (5D ) 9k  x4Mo       -0.19754    0.00000
 3d4    (3G ) 6h  w4Mo       -0.16953    0.00000
 3d4    (5D )10k  v4Mo       -0.16000    0.00000
 3d4    (5D )10m  u4Mo       -0.16000    0.00000
 3d4    (5D )11k  t4Mo       -0.13224    0.00000
 3d4    (3H ) 6h  z4No       -0.21403    0.00000
 3d4    (5D )10m  y4No       -0.16000    0.00000
 Eqv st (0S ) 0s  a2S        -3.41200   -3.41200
 3d4    (1S ) 4s  b2S        -2.46420   -2.46420
 3d4    (1S ) 4s  c2S        -1.65822    0.00000
 3d4    (3D ) 4d  d2S        -1.12336    0.00000
 3d4    (1S ) 5s  e2S        -0.99567    0.00000
 3d4    (1D ) 4d  f2S        -0.95879    0.00000
 3d4    (1D ) 4d  g2S        -0.61958    0.00000
 3d4    (3D ) 5d  h2S        -0.49038    0.00000
 3d4    (1S ) 6s  i2S        -0.44881    0.00000
 3d4    (1D ) 5d  j2S        -0.40560    0.00000
 3d4    (3G ) 5g  k2S        -0.36576    0.00000
 3d4    (1G ) 5g  l2S        -0.30718    0.00000
 3d4    (1S ) 5s  m2S        -0.25681    0.00000
 3d4    (3D ) 6d  n2S        -0.20822    0.00000
 3d4    (1S ) 7s  o2S        -0.17767    0.00000
 3d4    (3G ) 6g  p2S        -0.16991    0.00000
 3d4    (1D ) 6d  q2S        -0.13031    0.00000
 3d4    (1G ) 6g  r2S        -0.11137    0.00000
 3d4    (3G ) 7g  s2S        -0.05219    0.00000
 3d4    (3D ) 7d  t2S        -0.05148    0.00000
 3d4    (1S ) 8s  u2S        -0.02309    0.00000
 3d4    (1D ) 5d  v2S        -0.00918    0.00000
 3d4    (3P ) 4p  z2So       -1.62931   -1.62931
 3d4    (3P ) 4p  y2So       -1.43682    0.00000
 3d4    (3P ) 5p  x2So       -0.91656    0.00000
 3d4    (3F ) 4f  w2So       -0.77082    0.00000
 3d4    (3P ) 5p  v2So       -0.56111    0.00000
 3d4    (1F ) 4f  u2So       -0.51768    0.00000
 3d4    (3P ) 6p  t2So       -0.47510    0.00000
 3d4    (3F ) 4f  s2So       -0.42981    0.00000
 3d4    (3F ) 5f  r2So       -0.40248    0.00000
 3d4    (3P ) 7p  q2So       -0.25007    0.00000
 3d4    (3H ) 6h  p2So       -0.21385    0.00000
 3d4    (3F ) 6f  o2So       -0.20635    0.00000
 3d4    (1F ) 5f  n2So       -0.16132    0.00000
 3d4    (3P ) 6p  m2So       -0.13401    0.00000
 3d4    (3P ) 8p  l2So       -0.11507    0.00000
 3d4    (3H ) 7h  k2So       -0.09608    0.00000
 3d4    (3F ) 7f  j2So       -0.08725    0.00000
 3d4    (3F ) 5f  i2So       -0.07066    0.00000
 3d4    (3P ) 9p  h2So       -0.03161    0.00000
 3d4    (3H ) 8h  g2So       -0.01962    0.00000
 3d4    (3F ) 8f  f2So       -0.00812    0.00000
 Eqv st (0S ) 0s  a2P        -3.10763   -3.10763
 3d4    (3P ) 4s  b2P        -2.55238   -2.55238
 3d4    (3P ) 4s  c2P        -2.23208   -2.23208
 3d4    (3P ) 4d  d2P        -1.30844    0.00000
 3d4    (3F ) 4d  e2P        -1.26018    0.00000
 3d4    (3D ) 4d  f2P        -1.15185    0.00000
 3d4    (3P ) 5s  g2P        -1.11457    0.00000
 3d4    (1D ) 4d  h2P        -1.07370    0.00000
 3d4    (1F ) 4d  i2P        -0.97824    0.00000
 3d4    (3F ) 4d  j2P        -0.89015    0.00000
 3d4    (3P ) 4d  k2P        -0.81824    0.00000
 3d4    (3P ) 5s  l2P        -0.78069    0.00000
 3d4    (3P ) 5d  m2P        -0.63396    0.00000
 3d4    (3F ) 5d  n2P        -0.61713    0.00000
 3d4    (3P ) 6s  o2P        -0.57262    0.00000
 3d4    (1D ) 4d  p2P        -0.57000    0.00000
 3d4    (3D ) 5d  q2P        -0.51283    0.00000
 3d4    (1D ) 5d  r2P        -0.43747    0.00000
 3d4    (3H ) 5g  s2P        -0.40852    0.00000
 3d4    (3F ) 5g  t2P        -0.39575    0.00000
 3d4    (1F ) 5d  u2P        -0.36808    0.00000
 3d4    (3G ) 5g  v2P        -0.36554    0.00000
 3d4    (3P ) 6d  w2P        -0.33338    0.00000
 3d4    (3F ) 6d  x2P        -0.32054    0.00000
 3d4    (3P ) 7s  y2P        -0.30723    0.00000
 3d4    (1G ) 5g  z2P        -0.30253    0.00000
 3d4    (3F ) 5d  A2P        -0.28364    0.00000
 3d4    (3P ) 6s  B2P        -0.25089    0.00000
 3d4    (3P ) 5d  C2P        -0.23863    0.00000
 3d4    (3D ) 6d  D2P        -0.21902    0.00000
 3d4    (3H ) 6g  E2P        -0.21352    0.00000
 3d4    (3F ) 6g  F2P        -0.19993    0.00000
 3d4    (3P ) 7d  G2P        -0.16982    0.00000
 3d4    (3G ) 6g  H2P        -0.16610    0.00000
 3d4    (3F ) 7d  I2P        -0.15682    0.00000
 3d4    (3P ) 8s  J2P        -0.15388    0.00000
 3d4    (1D ) 6d  K2P        -0.14897    0.00000
 3d4    (1F ) 5g  L2P        -0.14114    0.00000
 3d4    (1G ) 6g  M2P        -0.11141    0.00000
 3d4    (3H ) 7g  N2P        -0.09624    0.00000
 3d4    (3H ) 7i  O2P        -0.09589    0.00000
 3d4    (3F ) 7g  P2P        -0.08195    0.00000
 3d4    (1F ) 6d  Q2P        -0.07862    0.00000
 3d4    (3D ) 7d  R2P        -0.06915    0.00000
 3d4    (3P ) 8d  S2P        -0.06462    0.00000
 3d4    (3F ) 8d  T2P        -0.06357    0.00000
 3d4    (3P ) 9s  U2P        -0.05284    0.00000
 3d4    (3F ) 5g  V2P        -0.05226    0.00000
 3d4    (3G ) 7g  W2P        -0.05177    0.00000
 3d4    (3H ) 8g  X2P        -0.01970    0.00000
 3d4    (3H ) 8i  Y2P        -0.01950    0.00000
 3d4    (1G ) 5g  Z2P        -0.00793    0.00000
 3d4    (3F ) 8g   2P        -0.00526    0.00000
 3d4    (3P ) 4p  z2Po       -2.01505   -2.01505
 3d4    (1S ) 4p  y2Po       -1.90429   -1.90429
 3d4    (3D ) 4p  x2Po       -1.91563   -1.91563
 3d4    (1D ) 4p  w2Po       -1.81237   -1.81237
 3d4    (3P ) 4p  v2Po       -1.65799   -1.65799
 3d4    (1D ) 4p  u2Po       -1.45946   -1.45946
 3d4    (3P ) 5p  t2Po       -0.91004    0.00000
 3d4    (1S ) 4p  s2Po       -0.87799    0.00000
 3d4    (3D ) 5p  r2Po       -0.80828    0.00000
 3d4    (1S ) 5p  q2Po       -0.78800    0.00000
 3d4    (3F ) 4f  p2Po       -0.76713    0.00000
 3d4    (3G ) 4f  o2Po       -0.73625    0.00000
 3d4    (1D ) 5p  n2Po       -0.71805    0.00000
 3d4    (1G ) 4f  m2Po       -0.67810    0.00000
 3d4    (3D ) 4f  l2Po       -0.66829    0.00000
 3d4    (1D ) 4f  k2Po       -0.58262    0.00000
 3d4    (3P ) 5p  j2Po       -0.57286    0.00000
 3d4    (1F ) 4f  i2Po       -0.52017    0.00000
 3d4    (3P ) 6p  h2Po       -0.47350    0.00000
 3d4    (3F ) 4f  g2Po       -0.42857    0.00000
 3d4    (3F ) 5f  f2Po       -0.40230    0.00000
 3d4    (3G ) 5f  e2Po       -0.37581    0.00000
 3d4    (3D ) 6p  d2Po       -0.36875    0.00000
 3d4    (1G ) 4f  c2Po       -0.35700    0.00000
 3d4    (1S ) 6p  b2Po       -0.34967    0.00000
 3d4    (1G ) 5f  a2Po       -0.31690    0.00000
 3d4    (3D ) 5f  Z2Po       -0.30947    0.00000
 3d4    (1D ) 5p  Y2Po       -0.30437    0.00000
 3d4    (1D ) 6p  X2Po       -0.28445    0.00000
 3d4    (3P ) 7p  W2Po       -0.24805    0.00000
 3d4    (1D ) 5f  V2Po       -0.22307    0.00000
 3d4    (3H ) 6h  U2Po       -0.21390    0.00000
 3d4    (3F ) 6f  T2Po       -0.20471    0.00000
 3d4    (3G ) 6f  S2Po       -0.17506    0.00000
 3d4    (3G ) 6h  R2Po       -0.16960    0.00000
 3d4    (1D ) 4f  Q2Po       -0.16776    0.00000
 3d4    (1F ) 5f  P2Po       -0.16167    0.00000
 3d4    (3D ) 7p  O2Po       -0.15032    0.00000
 3d4    (3P ) 6p  N2Po       -0.13578    0.00000
 3d4    (1S ) 6p  M2Po       -0.12282    0.00000
 3d4    (1G ) 6f  L2Po       -0.11689    0.00000
 3d4    (3P ) 8p  K2Po       -0.11476    0.00000
 3d4    (3D ) 6f  J2Po       -0.11175    0.00000
 3d4    (1G ) 6h  I2Po       -0.11120    0.00000
 3d4    (1I ) 6h  H2Po       -0.10209    0.00000
 3d4    (3H ) 7h  G2Po       -0.09611    0.00000
 3d4    (3F ) 7f  F2Po       -0.08539    0.00000
 3d4    (3F ) 5f  E2Po       -0.07065    0.00000
 3d4    (1D ) 7p  D2Po       -0.06064    0.00000
 3d4    (3G ) 7f  C2Po       -0.05486    0.00000
 3d4    (3G ) 7h  B2Po       -0.05163    0.00000
 3d4    (1S ) 5p  A2Po       -0.04333    0.00000
 3d4    (3P ) 9p   2Po       -0.03099    0.00000
 3d4    (1D ) 6f   2Po       -0.02576    0.00000
 3d4    (3H ) 8h   2Po       -0.01964    0.00000
 3d4    (3D ) 8p   2Po       -0.01447    0.00000
 3d4    (3F ) 8f   2Po       -0.00758    0.00000
 Eqv st (0S ) 0s  a2D        -3.56669   -3.56669
 Eqv st (0S ) 0s  b2D        -3.34458   -3.34458
 Eqv st (0S ) 0s  c2D        -3.03357   -3.03357
 3d4    (3D ) 4s  d2D        -2.45811   -2.45811
 3d4    (1D ) 4s  e2D        -2.40679   -2.40679
 3d4    (1D ) 4s  f2D        -1.98929   -1.98929
 3d4    (3P ) 4d  g2D        -1.28423    0.00000
 3d4    (3F ) 4d  h2D        -1.23688    0.00000
 3d4    (3G ) 4d  i2D        -1.22772    0.00000
 3d4    (1G ) 4d  j2D        -1.17015    0.00000
 3d4    (3D ) 4d  k2D        -1.13741    0.00000
 3d4    (1S ) 4d  l2D        -1.08497    0.00000
 3d4    (1D ) 4d  m2D        -1.03217    0.00000
 3d4    (3D ) 5s  n2D        -1.01267    0.00000
 3d4    (1F ) 4d  o2D        -0.96504    0.00000
 3d4    (1D ) 5s  p2D        -0.93504    0.00000
 3d4    (3F ) 4d  q2D        -0.89094    0.00000
 3d4    (3P ) 4d  r2D        -0.84785    0.00000
 3d4    (1G ) 4d  s2D        -0.72491    0.00000
 3d4    (3P ) 5d  t2D        -0.62190    0.00000
 3d4    (3F ) 5d  u2D        -0.59113    0.00000
 3d4    (3G ) 5d  v2D        -0.58614    0.00000
 3d4    (1D ) 4d  w2D        -0.56419    0.00000
 3d4    (1G ) 5d  x2D        -0.52372    0.00000
 3d4    (3D ) 5d  y2D        -0.50900    0.00000
 3d4    (1S ) 4d  z2D        -0.50141    0.00000
 3d4    (1S ) 5d  A2D        -0.48174    0.00000
 3d4    (3D ) 6s  B2D        -0.47147    0.00000
 3d4    (1D ) 5d  C2D        -0.43006    0.00000
 3d4    (3H ) 5g  D2D        -0.40901    0.00000
 3d4    (3F ) 5g  E2D        -0.39557    0.00000
 3d4    (1D ) 6s  F2D        -0.38856    0.00000
 3d4    (1F ) 5d  G2D        -0.36972    0.00000
 3d4    (3G ) 5g  H2D        -0.36527    0.00000
 3d4    (3F ) 6d  I2D        -0.33845    0.00000
 3d4    (3P ) 6d  J2D        -0.32805    0.00000
 3d4    (1G ) 5g  K2D        -0.30722    0.00000
 3d4    (3D ) 5g  L2D        -0.30547    0.00000
 3d4    (3G ) 6d  M2D        -0.30489    0.00000
 3d4    (3D ) 5g  N2D        -0.29652    0.00000
 3d4    (1I ) 5g  O2D        -0.29231    0.00000
 3d4    (1F ) 5d  P2D        -0.27462    0.00000
 3d4    (1G ) 6d  Q2D        -0.24984    0.00000
 3d4    (1S ) 6d  R2D        -0.22816    0.00000
 3d4    (1D ) 5g  S2D        -0.21703    0.00000
 3d4    (3D ) 6d  T2D        -0.21674    0.00000
 3d4    (3H ) 6g  U2D        -0.21384    0.00000
 3d4    (3D ) 7s  V2D        -0.20240    0.00000
 3d4    (3F ) 6g  W2D        -0.19985    0.00000
 3d4    (1S ) 6d  X2D        -0.19948    0.00000
 3d4    (3P ) 7d  Y2D        -0.17849    0.00000
 3d4    (3G ) 6g  Z2D        -0.16965    0.00000
 3d4    (3F ) 7d   2D        -0.16024    0.00000
 3d4    (1F ) 5g   2D        -0.15786    0.00000
 3d4    (3G ) 7d   2D        -0.15111    0.00000
 3d4    (1D ) 6d   2D        -0.12959    0.00000
 3d4    (1G ) 5d   2D        -0.12156    0.00000
 3d4    (1D ) 7s   2D        -0.11689    0.00000
 3d4    (1G ) 6g   2D        -0.11143    0.00000
 3d4    (3D ) 6g   2D        -0.10960    0.00000
 3d4    (3D ) 6g   2D        -0.10183    0.00000
 3d4    (3H ) 7g   2D        -0.09626    0.00000
 3d4    (3H ) 7i   2D        -0.09607    0.00000
 3d4    (3F ) 7g   2D        -0.08180    0.00000
 3d4    (1G ) 7d   2D        -0.08023    0.00000
 3d4    (3P ) 8d   2D        -0.07039    0.00000
 3d4    (3D ) 7d   2D        -0.06688    0.00000
 3d4    (3F ) 8d   2D        -0.06232    0.00000
 3d4    (1S ) 7d   2D        -0.05647    0.00000
 3d4    (3G ) 7g   2D        -0.05167    0.00000
 3d4    (3G ) 7i   2D        -0.05156    0.00000
 3d4    (1D ) 5d   2D        -0.04869    0.00000
 3d4    (3G ) 7i   2D        -0.04547    0.00000
 3d4    (3G ) 8d   2D        -0.03627    0.00000
 3d4    (1D ) 6g   2D        -0.02199    0.00000
 3d4    (3H ) 8g   2D        -0.01990    0.00000
 3d4    (3H ) 8i   2D        -0.01971    0.00000
 3d4    (1F ) 7d   2D        -0.01962    0.00000
 3d4    (3F ) 8g   2D        -0.00521    0.00000
 3d4    (3P ) 9d   2D        -0.00229    0.00000
 3d4    (3F ) 9g   2D        -2.02550    0.00000
 3d4    (3D ) 9s   2D        -1.99210    0.00000
 3d4    (1D ) 5d   2D        -1.88147    0.00000
 3d4    (1S ) 8d   2D        -1.85905    0.00000
 3d4    (3F )10d   2D        -1.76530    0.00000
 3d4    (3F ) 6d   2D        -1.70819    0.00000
 3d4    (3H )10g   2D        -1.59382    0.00000
 3d4    (3H )10i   2D        -1.38051    0.00000
 3d4    (3F ) 4p  z2Do       -2.02550   -2.02550
 3d4    (3P ) 4p  y2Do       -1.99210   -1.99210
 3d4    (3D ) 4p  x2Do       -1.88147   -1.88147
 3d4    (1D ) 4p  w2Do       -1.85905   -1.85905
 3d4    (1F ) 4p  v2Do       -1.76530   -1.76530
 3d4    (3P ) 4p  u2Do       -1.70819   -1.70819
 3d4    (3F ) 4p  t2Do       -1.59382   -1.59382
 3d4    (1D ) 4p  s2Do       -1.38051   -1.38051
 3d4    (3F ) 5p  r2Do       -0.90512    0.00000
 3d4    (3P ) 5p  q2Do       -0.90293    0.00000
 3d4    (3D ) 5p  p2Do       -0.80321    0.00000
 3d4    (3P ) 4f  o2Do       -0.77840    0.00000
 3d4    (3H ) 4f  n2Do       -0.77254    0.00000
 3d4    (3F ) 4f  m2Do       -0.76315    0.00000
 3d4    (3G ) 4f  l2Do       -0.73778    0.00000
 3d4    (1D ) 5p  k2Do       -0.73340    0.00000
 3d4    (1G ) 4f  j2Do       -0.67841    0.00000
 3d4    (3D ) 4f  i2Do       -0.67367    0.00000
 3d4    (1F ) 5p  h2Do       -0.65689    0.00000
 3d4    (3P ) 5p  g2Do       -0.59019    0.00000
 3d4    (1D ) 4f  f2Do       -0.58687    0.00000
 3d4    (3F ) 5p  e2Do       -0.54532    0.00000
 3d4    (1F ) 4f  d2Do       -0.52517    0.00000
 3d4    (3P ) 6p  c2Do       -0.47171    0.00000
 3d4    (3F ) 6p  b2Do       -0.46394    0.00000
 3d4    (3F ) 4f  a2Do       -0.43790    0.00000
 3d4    (3P ) 4f  Z2Do       -0.42981    0.00000
 3d4    (3P ) 5f  Y2Do       -0.41343    0.00000
 3d4    (3H ) 5f  X2Do       -0.41212    0.00000
 3d4    (3F ) 5f  W2Do       -0.40028    0.00000
 3d4    (3D ) 6p  V2Do       -0.37302    0.00000
 3d4    (3G ) 5f  U2Do       -0.37074    0.00000
 3d4    (1G ) 4f  T2Do       -0.35714    0.00000
 3d4    (1G ) 5f  S2Do       -0.31501    0.00000
